Author,Year,country,region,pmid,source_database,enrol_begin,enrol_end,FU_begin,FU_end,definitely_no_prevalent_cases,sample,percent_event,n_events,median_FU,PY_FU,ir_1000,ir_cilb,ir_ciub,how_calculated,comments,sensitivity_analyses,sample_size,mean_age,age_sd,age_percent_categories,age_comments,males,males_comments,postmenopause,postmenopause_comments,race_white,race_hispanic,race_black,race_asian,race_comments,history_ihd,history_ihd_comments,history_cardio,history_cardio_comments,history_diabetes,history_diabetes_comments,hypertension,hypertension_comments,smoking,smoking_comments,alcohol,alcohol_comments,dyslipidemia,dyslipidemia_comments,atrial_fibrillation,atrial_fibrillation_comments,prior_mi,prior_mi_comments,history_hf,history_hf_comments,history_stroke,history_stroke_comments,pad,pad_comments,vhd,vhd_comments,ckd,ckd_comments,Charlson_Comorbidity_Index,Charlson_Comorbidity_Index_comments,hormone_replacement,hormone_replacement_comments,bmi,bmi_sd,overweight,bmi_comments,stage_0,stage_1,stage_2,stage_3,stage_4,Local_Regional_distant,stage_comments,grade_1,grade_2,grade_3,grade_comments,estrogen_positive,progesteron_positive,her2_positive,triple_negative,hormone_positive,type_comments,node_negative,node_positive,node_comments,side_left,side_right,side_both,side_comments,size_less_2,size_2_5,size_more_5,size_comments,surgery_total,surgery_mastectomia,surgery_breast_conserving,surgery_ovary,surgery_lymph_node,surgery_comments,treatment_adjuvant,treatment_neoadjuvant,treatment_any_hormone,treatment_tamoxifen,treatment_other_aromatase_inhibitor,treatment_chemotherapy,treatment_antracycline,treatment_anti_her,treatment_trastuzumab,treatment_comment,radiation_percent,radiation_dose,radiation_moderate,radiation_technique,radiation_comments
Sung,2020,Korea,nationwide ,32595991,Korean Health Insurance Review & Assessment Service,2013,2013,0,4,1,3251,,172,3.22,10468.22,16.43068258,14.14981963,19.07920646,formula,different databases,9,3251,50,,,19–88,0,,,,,,,100,,0,,,,7,,16.4,,,,,,,,,,0,,,,2.1,,,,,,,,,,,,,,,,0,57.5,34.3,6.6,0,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,,99.7,,,,70.7,,,69.4,,14.8,,,100,,,,
Wadsten,2018,Sweden,nationwide,29730730,Breast Cancer DataBase Sweden DCIS,1992,2012,0,21,0,6270,,269,8.8,55176.00,4.875308105,4.326158624,5.494164959,formula,DCIS only,16,6270,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,46.3,21.9,6.7,,99.5,29.6,68.1,,,,,,,,,,,,,,38.9,,,,
Chang,2017,Korea,single-center,28717853,Yonsei Cancer Center Registry,1990,2012,0,23,0,2577,,44,7,18039.00,2.439159599,1.815157853,3.277676119,formula,different databases,10,26812,48.2,9.1,,,0,,,,,,,100,,,,,,5.7,,17.5,,,,,,,,,,2.8,,,,,,,,,,,,,,8,,,,3.7,,,,,,,,,,,,,,,,,,,74.5,,,,,0,,,,,,100,0,100,,,,,,67.9,,,65.2,42.9,,,,100,,,,
Haque,2014,USA,"Washington,  Southern California,  New Mexico, Michigan, Minnesota, Minnesota",24512167,BOWI cohort -  Cancer Research Network ,1990,1994,5,15,0,1361,,108,5,7407.00,14.58080194,12.07460685,17.60718075,formula,different database,24,1361,,,,,0,,100,,81.93,5.29,10.07,2.72,,,,,,15.14,,63.63,,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,21.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdel-Qadir,2019,Canada,Ontario,30715404,Ontario Cancer Registry,2005,2015,0,12,0,78318,3.1,2428,5.7,446412.60,5.438914583,5.226817283,5.659618509,formula,different databases,3,78318,61,,,51–72,0,,,,,,,,,8,,,,16.6,,47,,,,,,,,2,,,,4.4,,2.7,,1.9,,,,3,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,46.3,,32.9,11.9,,,65.3,,,,
Park,2017,USA,40 clinical centers,28934233,Women’s Health Initiative,1998,2010,0,10,1,4340,,142,,39233.02,3.6194,3.0777,4.2565,fixed Meta-analysis,different database,,4518,68.03,7.19,,,0,,100,,89.2,,,,,0,,0,,4.3,,29.9,,49.9,,,,11.3,,,,0,,0,,0,,0,,,,,,,,61.9,,,,29.9,,,,,,,,75.16/ 22.74/ 0.67 Local/Regional/distant,26.47,38.55,24.15,,78.46,64.98,11.18,,,,68.55,21.68,,50.3,49.06,0.12,,77,,,18.27 - >2 cm,,,,,,,,,,,,,,,,,,,,,
Boekel,2014,The Netherlands,nationwide,25128694,Netherlands Cancer Registry ,1989,2004,5,21,0,10444,,268,10,104440.00,2.566066641,2.276520501,2.892439582,formula,DCIS only,18,10444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,,,9.3,16.4,26.7,,,,,,,,,,,53.7,46.2,,,,,,,99.3,43.6,43.6,,,,,,,,,,,,,,,,,,
Lee,2019,Taiwan,nationwide,30690687,Taiwan National Health Insurance Research Database,2002,2012,0,12,0,3489,,244,5.2,18142.80,13.44886126,11.86292861,15.24681425,formula,sensitivity analyses,1,3489,,,,,0,,,,,,,100,,,,,,6.3,,17.7,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,0,,100,,,,
van den Bogaard,2021,The Netherlands,"Groningen, single center",33713741,"Groningen, single center",2005,2008,0,14.3,0,910,,38,9.2,8372.00,4.538939322,3.302696876,6.237923413,formula,different database,19,910,59,,,median,0,,,,,,,,,3.8,,3.4,"Other heart disease indicates heart failure, valvular heart disease, or myocarditis/pericarditis was stated in the patient's medical record",7.1,,30,,22,active,,,15.5,Hypercholesterolemia,,,,,,,,,,,,,,,,,,,,,,,0,73.3,,,0,,,,,,,,,,,,,69.5,27.2,,49.6,50.4,,,,,,,100,,100,,,,,,42.4,,,36.7,,,5.2,,100,,,,
Grellier,2017,France,"Paris, single center",28586961,Institut Curie,2007,2011,0,8,0,796,,3,5.33,4242.68,0.7071002291,0.2280502262,2.192458838,formula,different databases,7,796,53.2,,,Median age was 53.2 years,0,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36.3,51.2,11.2,1.2,,,5.7,44.3,50,,,,18.8,10.1,,,,,,48.6,51.4,0,,,,,,100,100,,,,,,24.6,79.4,32.2,32.4,84.7,,,,"""Chemotherapy was administered to 84.7% of patients, as neoadjuvant therapy in 24.6% of
cases."" ................................. until ""(n=147)""
I was not sure how to extract these numbers",100,,,"The chest
wall and IMC volumes were included into one unique electron beam at a gantry angle of 20 to 30
degrees from the vertical",". The average dose on
the chest wall was 49.4 Gy (48-54 Gy), delivered in fractions of 2 Gy"
Carlson,2021,multinational,"USA, Canada, Denmark",34604798,WECARE study,1985,2008,0,29,1,972,,46,14,13608.00,3.380364491,2.531969118,4.513034545,formula,different database,14,972,46,,,before age 50 years is 93.4% of all participants,0,,0,,89,5,3,2.6,,0,,0,,,N/A,10,,40,,,NA,5.5,,0,,0,,0,,0,NA,,NA,,NA,,NA,,NA,,,,,12.5,"62% patients normal BMI ((18.5-24), 23% patients overweight  BMI (25-29.9)",0,64.9,34.5,0,0,,,,,,NA,,,,,,NA,,,NA,,,,,,,,NA,,,,,,NA,,,44,,,60,30,,,,100,55,,,
Kim,2021,Korea,nationwide,33599866,Korean National Health Insurance Service database,2006,2006,5,7,1,39775,,358,,194040.00,1.844980416,1.663426188,2.046350334,formula,different databases,11,39775,51.2,9.39,,calculated with statstodo,0,,,,,,,100,all Korean breast cancer survivors,0,excluded,0,excluded,,,,,3.25,,11.1,,,NA,,NA,0,,0,,,NA,,NA,,NA,,NA,,"≤2 score: 47%, 3-4 score:35%, ≥5 score:18%",8.5,,23.6,3.05,,calculated with statstodo,,,,,,,NA,,,,NA,,,,,,NA,,,NA,,,,NA,,,,NA,,,,,,NA,,,,5.1,8.3,,45.3,,,,58,,,,
Cho,2018,Korea,Samsung Medical Center ,29963117,Samsung Medical Center ,1996,2010,0,21.5,1,4333,,69,8.1,35097.30,1.965963194,1.552747633,2.489143243,formula,different databases,12,4333,,,,"<40 yo 16.9%, 40-49 yo 43.8%, 50-59 yo 27.7%, ≥60 yo 11.6%",,,,NA,,,,100,,0,excluded,0,excluded,4.6,,5.9,,2.1,19.8% unknown,,NA,7.7,,,NA,0,,0,,,NA,,NA,,,,NA,,NA,,NA,,,,"≥25 BMI 25.4%, <25 BMI 64.5%, others unknown",11.8,59.3,26.7,2,0.2,,,,,,NA,,,,,,NA,70.2,29.8,,48,52,0,,,,,,100,,100,,,,,,,,,60.1,46,,4.8,,100,50,,The dose to the whole breast was 50.0–50.4 Gy in 25–28 fractions using 2 tangential photon beams with an electron beam boost to the tumor bed,
Appel,2012,Denmark,,22909389,Danish National Board of Health,1989,1998,0,20,0,980,,35,12,11760.00,2.976190476,2.136873226,4.145173258,formula,different databases,5,980,48.2,9.1,,,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,45.5,39,,18,11,,,,,29,71,,,,,,43.5,48.5,6.5,,100,76.5,23,,,,,,,,,,,0,0,,64,,,,
Leoce,2021,USA,Northern California,34579765,Kaiser Permanente Northern California,2000,2010,0,5,0,20462,,2395,7.5,153465.00,15.60616427,14.99348703,16.24387728,formula,"different database. Partially contain the cohort of 28176174, but FU is shorter, and timeframe of the enrollment is different",25,20462,60,,,,0,,,,69.3,9.7,7.3,13.3,,,,,,13.1,,,,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,38.2,8.9,0,,,23.1,40.7,26.8,,,,,,58.2,,69.2,30.8,,51.2,48.1,0.7,,67.1,28,4.1,,97.2,40.6,56.6,,,,,,41.4,,,47.1,,5.9,,,32.4,,,,
Park,2011,USA,"Florida, single center",21762242,H. Lee Mofﬁtt Cancer Cente,1986,2002,2,20,1,129,,4,8.2,1057.80,3.781433163,1.419213836,10.0754632,formula,different database,26,129,55.3,12,,,0,,,,89.1,,,,,0,,0,,,,,,,,,,,,0,,0,,0,,,,,,0,,,,,,,,,,,,100,0,0,0,0,,,,,,,10.1,6.2,,,,,96,4,,45.7,54.3,0,,,,,,100,,100,,,,,,22.4,16.3,,,,,,"Megace 0.8, Aromasin 0.8, Arimidex 0.8, Raloxifen 2.3",100,5655.4,,,
Liou,2021,UK,Eastern England,34593009,Studies in Epidemiology and Research in Cancer Heredity prospective cohort,1996,2016,0,18,1,12413,,750,10.3,127853.90,5.86607057,5.460912607,6.301288155,formula,UK database with the largest PY FU,20,12413,54.6,,,,0,,,,100,,0.1,0.1,,0,,0,,,,,,46,,65,,,,,,0,,,,,,,,,,,,,,40,,26.8,,,,,,,,,,,19,49,31,,84,,,,,,,,,,,,,,,,,,,,,,,,,77,,,38,,,,,71,,,,
